codigo_cnae,atividade,numero_empresas,pessoal_ocup_total,pessoal_ocup_assal_total,pessoal_ocup_assal_masc,pessoal_ocup_assal_fem,pessoal_ocup_assal_sup,pessoal_ocup_assal_non_sup,pessoal_assalariado_medio_total,pessoal_assalariado_medio_masc,pessoal_assalariado_medio_fem,pessoal_assalariado_medio_sup,pessoal_assalariado_non_sup,salario_outras_rem_total,salario_outras_rem_masc,salario_outras_rem_fem,salario_outras_rem_sup,salario_outras_rem_non_sup,salario_min_mensal_total,salario_min_mensal_masc,salario_min_mensal_fem,salario_min_mensal_sup,salario_min_mensal_non_sup,salario_medio_mensal_total,salario_medio_mensal_masc,salario_medio_mensal_fem,salario_medio_mensal_sup,salario_medio_mensal_non_sup
82.2,Atividades de teleatendimento,46,907,846,307,539,105,741,760.46,285.78,474.68,87.97,672.49,15597.776,6502.522,9095.254,2407.796,13189.98,1.580929,1.753784,1.476862,2.109654,1.511765,1577.76730278637,1750.27643641962,1473.90857646609,2105.43454499349,1508.74190865864
82.3,"Atividades de organização de eventos, exceto culturais e esportivos",471,1815,1256,640,616,85,1171,1236.81,634.25,602.56,81.78,1155.03,22728.005,11605.138,11122.867,2310.918,20417.087,1.416395,1.410314,1.422796,2.178028,1.362469,1413.56237168448,1407.49376913981,1419.95013583071,2173.67232913821,1359.74403595245
82.9,Outras atividades de serviços prestados principalmente às empresas,1703,10726,8217,3870,4347,522,7695,8317.64,3900.14,4417.5,514.15,7803.49,150420.082,74474.11,75945.972,15509.237,134910.845,1.393901,1.471808,1.325117,2.32502,1.332552,1391.11280825589,1468.86462852813,1322.46697139872,2320.36999079885,1329.88666708003
O,"Administração pública, defesa e seguridade social",1821,750254,750237,349777,400460,281795,468442,765925.36,353152.65,412772.71,285012.15,480913.21,36189178.358,18894141.134,17295037.224,21740574.58,14448603.778,3.641819,4.123735,3.22951,5.87941,2.315716,3634.53555136937,4115.48793941134,3223.05095889026,5867.65122388372,2311.08448829292
84,"Administração pública, defesa e seguridade social",1821,750254,750237,349777,400460,281795,468442,765925.36,353152.65,412772.71,285012.15,480913.21,36189178.358,18894141.134,17295037.224,21740574.58,14448603.778,3.641819,4.123735,3.22951,5.87941,2.315716,3634.53555136937,4115.48793941134,3223.05095889026,5867.65122388372,2311.08448829292
84.1,Administração do estado e da política econômica e social,1641,665949,665942,290235,375707,245295,420647,681418.38,293390.74,388027.64,248567.08,432851.3,27334435.833,12693028.506,14641407.327,16163809.258,11170626.575,3.091878,3.334609,2.908347,5.012175,1.989138,3085.69444550464,3327.9400984293,2902.5306085848,5002.15049765672,1985.15972415398
84.2,Serviços coletivos prestados pela administração pública,83,79928,79918,58081,21837,34451,45467,80247.46,58338.66,21908.8,34489.89,45757.57,8687203.748,6132213.762,2554989.986,5461559.531,3225644.217,8.34401,8.101901,8.988697,12.205371,5.433499,8327.32203802894,8085.69739042818,8970.71912796544,12180.959809471,5422.63232577187
84.3,Seguridade social obrigatória,97,4377,4377,1461,2916,2049,2328,4259.52,1423.25,2836.27,1955.18,2304.34,167538.777,68898.866,98639.911,115205.791,52332.986,3.031662,3.731273,2.680595,4.54165,1.750472,3025.59871318112,3723.81013120026,2675.23383230033,4532.56678314883,1746.9706326724
P,Educação,9431,241971,233696,84593,149103,151511,82185,240092.47,86106.03,153986.44,156321.6,83770.87,12249642.682,4831738.68,7417904.002,10214155.354,2035487.328,3.93252,4.325098,3.712999,5.036277,1.872843,3924.65538926603,4316.4480600702,3705.57303717033,5026.20404345913,1869.09779387145
85,Educação,9431,241971,233696,84593,149103,151511,82185,240092.47,86106.03,153986.44,156321.6,83770.87,12249642.682,4831738.68,7417904.002,10214155.354,2035487.328,3.93252,4.325098,3.712999,5.036277,1.872843,3924.65538926603,4316.4480600702,3705.57303717033,5026.20404345913,1869.09779387145
85.1,Educação infantil e ensino fundamental,1558,53723,51567,12842,38725,30240,21327,52834.49,12947.34,39887.15,31023.11,21811.38,1851357.808,430236.769,1421121.039,1288506.906,562850.902,2.700841,2.561257,2.746149,3.201308,1.989007,2695.43888995471,2556.13400721099,2740.65715399571,3194.90585715468,1985.02906422103
85.2,Ensino médio,154,103676,103420,35190,68230,68540,34880,106226.06,35917.82,70308.24,71498.36,34727.7,5141319.693,1764014.427,3377305.266,4253703.593,887616.1,3.730522,3.785457,3.702458,4.585611,1.970041,3723.06127357796,3777.88566960741,3695.05356369653,4576.44019656266,1966.10088023283
85.3,Educação superior,291,48580,48116,23628,24488,38672,9444,48587.75,23819.13,24768.62,39072.35,9515.4,4060272.507,2086011.001,1974261.506,3799377.633,260894.874,6.441018,6.750203,6.143685,7.494955,2.113317,6428.13578287975,6736.70216722054,6131.39810341907,7479.96519080826,2109.09015506846
85.4,Educação profissional de nível técnico e tecnológico,199,6136,5857,2838,3019,4650,1207,5971.04,2867.11,3103.93,4754.23,1216.81,485649.866,256948.894,228700.972,458174.457,27475.409,6.269016,6.907621,5.679135,7.428084,1.740394,6256.47826844235,6893.80579693892,5667.77680602928,7413.22758890504,1736.91291162959
85.5,Atividades de apoio à educação,5242,9958,7666,2090,5576,2672,4994,8561.74,2251.4,6310.34,2733.36,5828.38,193456.561,48068.637,145387.924,106113.514,87343.047,1.741596,1.645642,1.775831,2.992264,1.155065,1738.11327172712,1642.35029827594,1772.27953827186,2986.27988995229,1152.75529788328
85.9,Outras atividades de ensino,1987,19898,17070,8005,9065,6737,10333,17911.39,8303.23,9608.16,7240.19,10671.2,517586.247,246458.952,271127.295,308279.251,209306.996,2.227304,2.287829,2.174999,3.281863,1.511808,2222.84963323939,2283.25373656721,2170.64929905734,3275.29920326145,1508.78421863016
Q,Saúde humana e serviços sociais,10090,164307,148295,45730,102565,42629,105666,148606.55,45678.52,102928.03,42171.72,106434.83,5662310.705,1930115.124,3732195.581,3080472.5,2581838.205,2.936851,3.256847,2.794839,5.630178,1.869698,2930.97687768861,3250.3328512799,2789.24961227015,5618.91767935771,1865.95815341795
86,Atividades de atenção à saúde humana,9721,157979,142269,43353,98916,40483,101786,142420.21,43218.19,99202.02,39945.29,102474.92,5485253.821,1861711.901,3623541.92,2985886.658,2499367.163,2.968597,3.320259,2.815392,5.761477,1.879917,2962.65959455743,3313.6188204372,2809.7612714555,5749.95422681681,1876.15674682607
86.1,Atividades de atendimento hospitalar,777,105469,103914,33688,70226,33321,70593,104509.46,33674.43,70835.03,33250.27,71259.19,4633733.477,1623697.07,3010036.407,2716768.887,1916964.59,3.417445,3.716472,3.27529,6.297724,2.073477,3410.61026142808,3709.03901314394,3268.73952163108,6285.12857420175,2069.33049078139
86.2,Serviços móveis de atendimento a urgências e de remoção de pacientes,28,172,131,98,33,9,122,119.32,84.1,35.22,9.62,109.7,2406.426,1715.844,690.582,252.318,2154.108,1.554481,1.572562,1.511305,2.021619,1.513516,1551.37187653111,1569.41736028537,1508.28200760058,2017.57556372941,1510.48874552977
86.3,Atividades de atenção ambulatorial executadas por médicos e odontólogos,6060,23722,14457,3071,11386,2157,12300,14154.31,3032.91,11121.4,2060.55,12093.76,277420.016,65058.887,212361.129,69782.735,207637.281,1.510689,1.653382,1.471776,2.610303,1.323336,1507.66806935621,1650.07526409645,1468.8322928353,2605.08247424605,1320.68922638299
86.4,Atividades de serviços de complementação diagnóstica e terapêutica,1465,15679,12924,3342,9582,2451,10473,12848.16,3318.45,9529.71,2399.05,10449.11,310500.632,88714.069,221786.563,98277.126,212223.506,1.86272,2.060551,1.793832,3.15747,1.565454,1858.99490666368,2056.42970478571,1790.24386326067,3151.15521688874,1562.32301860379
86.5,"Atividades de profissionais da área de saúde, exceto médicos e odontólogos",1191,7009,5197,1205,3992,1504,3693,5006.33,1132.55,3873.78,1189.19,3817.14,107570.891,24652.915,82917.976,39937.845,67633.046,1.656157,1.677788,1.649832,2.588567,1.365674,1652.84428375215,1674.43210182604,1646.53280417418,2583.39031027584,1362.94241238205
86.6,Atividades de apoio à gestão de saúde,101,4370,4247,1519,2728,711,3536,4332.17,1525.12,2807.05,685.8,3646.37,105968.081,39518.534,66449.547,31727.653,74240.428,1.885366,1.997206,1.824601,3.565879,1.5693,1881.59533124366,1993.21183301591,1820.95210822202,3558.74699957377,1566.16090902628
86.9,Atividades de atenção à saúde humana não especificadas anteriormente,99,1558,1399,430,969,330,1069,1450.46,450.63,999.83,350.81,1099.65,47654.298,18354.582,29299.716,29140.094,18514.204,2.532342,3.139428,2.258725,6.402434,1.297707,2527.27771242863,3133.14897604892,2254.20752297121,6389.62883699921,1295.11166140275
87,"Atividades de atenção à saúde humana integradas com assistência social, prestadas em residências coletivas e particulares",191,1421,1237,381,856,222,1015,1212.72,379.46,833.26,219.94,992.78,25540.977,7973.139,17567.838,6333.235,19207.742,1.623316,1.619532,1.625039,2.219461,1.491246,1620.06937995707,1616.29258582034,1621.78930207397,2215.02192905758,1488.26388060257
87.1,"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes, e de infraestrutura e apoio a pacientes prestadas em residências coletivas e particulares",114,812,699,220,479,115,584,658.38,215.19,443.19,105.19,553.19,14215.946,4669.643,9546.303,3218.692,10997.254,1.664276,1.672583,1.660242,2.358474,1.532273,1660.94703316065,1669.23791854783,1656.92141068165,2353.75693799498,1529.20807567855
87.2,"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química",31,73,48,17,31,5,43,50.95,18.26,32.69,6.27,44.68,1189.584,323.617,865.967,178.42,1011.164,1.799604,1.366019,2.041797,2.193321,1.744354,1796.00513323771,1363.28671328671,2037.71325034708,2188.9338731444,1740.86495420426
87.3,Atividades de assistência social prestadas em residências coletivas e particulares,46,536,490,144,346,102,388,503.39,146.01,357.38,108.48,394.91,10135.447,2979.879,7155.568,2936.123,7199.324,1.551902,1.573049,1.543263,2.086175,1.40514,1548.79868338817,1569.90248297008,1540.1765842865,2082.00235420921,1402.33003430188
88,Serviços de assistência social sem alojamento,178,4907,4789,1996,2793,1924,2865,4973.62,2080.87,2892.75,2006.49,2967.13,151515.907,60430.084,91085.823,88252.607,63263.3,2.348074,2.238383,2.426979,3.390132,1.643393,2343.37761413835,2233.90601046678,2422.12488781636,3383.35206102352,1640.10599208922
88.0,Serviços de assistência social sem alojamento,178,4907,4789,1996,2793,1924,2865,4973.62,2080.87,2892.75,2006.49,2967.13,151515.907,60430.084,91085.823,88252.607,63263.3,2.348074,2.238383,2.426979,3.390132,1.643393,2343.37761413835,2233.90601046678,2422.12488781636,3383.35206102352,1640.10599208922
R,"Artes, cultura, esporte e recreação",1999,11525,9222,5344,3878,2525,6697,9384.54,5462.85,3921.69,2531.49,6853.05,226183.89,134102.45,92081.44,90899.033,135284.857,1.857697,1.892098,1.809777,2.767637,1.521568,1853.98120411131,1888.31344022316,1806.15696098052,2762.10188769946,1518.52495772517
90,"Atividades artísticas, criativas e de espetáculos",237,1710,1438,932,506,445,993,1417.08,922.39,494.69,447.66,969.42,51718.619,32556.4,19162.219,25161.223,26557.396,2.813058,2.720495,2.985649,4.332211,2.111541,2807.43169594681,2715.05378585898,2979.67787130091,4323.54620092859,2107.31841243694
90.0,"Atividades artísticas, criativas e de espetáculos",237,1710,1438,932,506,445,993,1417.08,922.39,494.69,447.66,969.42,51718.619,32556.4,19162.219,25161.223,26557.396,2.813058,2.720495,2.985649,4.332211,2.111541,2807.43169594681,2715.05378585898,2979.67787130091,4323.54620092859,2107.31841243694
91,Atividades ligadas ao patrimônio cultural e ambiental,14,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0,Atividades ligadas ao patrimônio cultural e ambiental,14,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Atividades de exploração de jogos de azar e apostas,1,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0,Atividades de exploração de jogos de azar e apostas,1,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Atividades esportivas e de recreação e lazer,1747,9417,7400,4190,3210,1883,5517,7569.26,4308.5,3260.76,1878.45,5690.81,136418.161,80535.177,55882.984,38205.831,98212.33,1.389136,1.44074,1.320951,1.567675,1.330203,1386.35807097493,1437.85856223387,1318.30955879092,1564.53995417662,1327.54293595896
93.1,Atividades esportivas,1502,8041,6308,3626,2682,1815,4493,6424.54,3706.02,2718.52,1808.52,4616.02,117151.792,70247.123,46904.669,36779.825,80371.967,1.405507,1.460989,1.329871,1.567518,1.342032,1402.69596075241,1458.06683346389,1327.21166720806,1564.38264862557,1339.34839970364
93.2,Atividades de recreação e lazer,245,1376,1092,564,528,68,1024,1144.72,602.48,542.24,69.93,1074.79,19266.369,10288.054,8978.315,1426.006,17840.363,1.297259,1.316184,1.276231,1.571752,1.279399,1294.6645333491,1313.55193405718,1273.67884218172,1568.60816860817,1276.84069947117
S,Outras atividades de serviços,9793,40448,31812,15949,15863,5690,26122,31714.74,15830.55,15884.19,5539.79,26174.95,722025.557,366525.243,355500.314,233151.23,488874.327,1.754759,1.784572,1.725047,3.243923,1.439586,1751.24965431022,1781.00252117194,1721.59726117605,3237.4349930232,1436.70637237276
94,Atividades de organizações associativas,7108,26524,21327,10510,10817,4993,16334,21491.28,10585.93,10905.35,4904.41,16586.87,537682.774,267527.917,270154.857,215357.091,322325.683,1.928368,1.947898,1.90941,3.384531,1.497809,1924.51140111782,1944.00213665323,1905.59155333427,3377.76207065133,1494.81386830019
94.1,"Atividades de organizações associativas patronais, empresariais e profissionais",735,5030,4537,2124,2413,1506,3031,4436.79,2042.96,2393.83,1495.39,2941.4,153240.023,70812.144,82427.879,80201.625,73038.398,2.662131,2.671616,2.654037,4.133851,1.913918,2656.80685291012,2666.27246740024,2648.728638593,4125.58313833232,1910.08985778619
94.2,Atividades de organizações sindicais,939,3780,3204,1982,1222,390,2814,3181.94,1905.01,1276.93,403.56,2778.38,62023.817,31642.455,30381.362,15044.823,46978.994,1.502424,1.280262,1.83386,2.873459,1.303281,1499.41948815938,1277.70195432045,1830.19260738948,2867.71255060729,1300.6747706328
94.3,Atividades de associações de defesa de direitos sociais,2102,6487,4589,2218,2371,1607,2982,4730.87,2376.73,2354.14,1529.81,3201.06,133618.247,66962.351,66655.896,68610.703,65007.544,2.176962,2.171586,2.18239,3.45685,1.565294,2172.6081444444,2167.24242001535,2178.02535761875,3449.93586433308,1562.16387936881
94.9,Atividades de organizações associativas não especificadas anteriormente,3332,11227,8997,4186,4811,1490,7507,9141.68,4261.23,4880.45,1475.65,7666.03,188800.687,98110.967,90689.72,51499.94,137300.747,1.591856,1.774634,1.432268,2.689983,1.380475,1588.67186001159,1771.08427884401,1429.40349920444,2684.60261319002,1377.71387837993
95,Reparação e manutenção de equipamentos de informática e comunicação e de objetos pessoais e domésticos,1003,4406,3198,2304,894,242,2956,3041.94,2175.29,866.65,220.08,2821.86,57082.211,42560.212,14521.999,6466.187,50616.024,1.446359,1.50804,1.291543,2.264612,1.382543,1443.46677044659,1505.02345045417,1288.95961017002,2260.08269720102,1379.77798604194
95.1,Reparação e manutenção de equipamentos de informática e comunicação,462,2036,1457,969,488,180,1277,1369.54,909.26,460.28,159.65,1209.89,26671.573,18762.437,7909.136,4806.625,21864.948,1.501067,1.590477,1.324442,2.320585,1.392928,1498.06465056768,1587.29558609791,1321.79342340114,2315.94353031873,1390.14214261055
95.2,Reparação e manutenção de objetos e equipamentos pessoais e domésticos,541,2370,1741,1335,406,62,1679,1672.4,1266.03,406.37,60.43,1611.97,30410.638,23797.775,6612.863,1659.562,28751.076,1.401559,1.448833,1.254279,2.116737,1.374748,1398.75618641105,1445.93578108187,1251.76998604909,2112.50397790196,1371.99900169931
96,Outras atividades de serviços pessoais,1682,9518,7287,3135,4152,455,6832,7181.52,3069.33,4112.19,415.3,6766.22,127260.572,56437.114,70823.458,11327.952,115932.62,1.365852,1.417253,1.327486,2.102401,1.320644,1363.12017083163,1414.41828071223,1324.83136909829,2098.19629924614,1318.00234786245
96.0,Outras atividades de serviços pessoais,1682,9518,7287,3135,4152,455,6832,7181.52,3069.33,4112.19,415.3,6766.22,127260.572,56437.114,70823.458,11327.952,115932.62,1.365852,1.417253,1.327486,2.102401,1.320644,1363.12017083163,1414.41828071223,1324.83136909829,2098.19629924614,1318.00234786245
U,Organismos internacionais e outras instituições extraterritoriais,10,46,40,15,25,13,27,42.51,15,27.51,14.41,28.1,1636.143,604.875,1031.268,822.018,814.125,2.966581,3.108139,2.889396,4.396868,2.233114,2960.6481732805,3101.92307692308,2883.61714621257,4388.07452089895,2228.64768683274
99,Organismos internacionais e outras instituições extraterritoriais,10,46,40,15,25,13,27,42.51,15,27.51,14.41,28.1,1636.143,604.875,1031.268,822.018,814.125,2.966581,3.108139,2.889396,4.396868,2.233114,2960.6481732805,3101.92307692308,2883.61714621257,4388.07452089895,2228.64768683274
99.0,Organismos internacionais e outras instituições extraterritoriais,10,46,40,15,25,13,27,42.51,15,27.51,14.41,28.1,1636.143,604.875,1031.268,822.018,814.125,2.966581,3.108139,2.889396,4.396868,2.233114,2960.6481732805,3101.92307692308,2883.61714621257,4388.07452089895,2228.64768683274
